time sig 4/4
tempo 499968 msecs per qnote (120.00768049155145 bpm)
key sig C major
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: Back Vocal
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: Back Vocal
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: Back Vocal
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: Back Vocal
tempo 517056 msecs per qnote (116.04158930560713 bpm)
0: ch 0 on 41 102
2: ch 0 on 64 80
0: ch 0 on 57 66
54: ch 0 off 57 64
6: ch 0 off 60 64
2: ch 0 off 64 64
10: ch 0 off 53 64
8: ch 0 off 41 64
108: ch 0 on 41 102
2: ch 0 on 53 110
0: ch 0 on 57 97
0: ch 0 on 64 97
0: ch 0 on 60 95
370: ch 0 off 64 64
8: ch 0 off 53 64
0: ch 0 off 57 64
0: ch 0 off 60 64
42: ch 0 off 41 64
58: ch 0 on 41 108
2: ch 0 on 53 108
0: ch 0 on 57 100
0: ch 0 on 60 94
2: ch 0 on 64 94
82: ch 0 off 41 64
14: ch 0 off 57 64
0: ch 0 off 60 64
2: ch 0 off 64 64
6: ch 0 off 53 64
84: ch 0 on 43 114
86: ch 0 off 43 64
10: ch 0 on 53 95
0: ch 0 on 57 88
0: ch 0 on 64 91
2: ch 0 on 60 75
54: ch 0 off 60 64
14: ch 0 off 57 64
4: ch 0 off 53 64
0: ch 0 off 64 64
24: ch 0 on 43 102
26: ch 0 off 43 64
68: ch 0 on 53 108
0: ch 0 on 57 98
0: ch 0 on 64 97
0: ch 0 on 60 102
0: ch 0 on 43 112
274: ch 0 off 57 64
0: ch 0 off 64 64
4: ch 0 off 53 64
0: ch 0 off 60 64
46: ch 0 off 43 64
60: ch 0 on 53 92
0: ch 0 on 60 86
0: ch 0 on 57 87
0: ch 0 on 64 84
4: ch 0 on 41 102
66: ch 0 off 64 64
4: ch 0 off 53 64
0: ch 0 off 60 64
0: ch 0 off 57 64
20: ch 0 off 41 64
98: ch 0 on 53 110
2: ch 0 on 60 95
0: ch 0 on 57 100
0: ch 0 on 64 97
2: ch 0 on 41 106
376: ch 0 off 60 64
4: ch 0 off 57 64
0: ch 0 off 64 64
2: ch 0 off 53 64
20: ch 0 off 41 64
76: ch 0 on 60 97
0: ch 0 on 53 108
2: ch 0 on 41 104
0: ch 0 on 57 100
0: ch 0 on 64 80
90: ch 0 off 41 64
8: ch 0 off 64 64
18: ch 0 off 57 64
10: ch 0 off 60 64
12: ch 0 off 53 64
54: ch 0 on 43 110
78: ch 0 off 43 64
14: ch 0 on 53 98
0: ch 0 on 57 91
0: ch 0 on 60 95
2: ch 0 on 64 72
20: ch 0 off 64 64
66: ch 0 off 57 64
0: ch 0 off 60 64
4: ch 0 off 53 64
6: ch 0 on 43 95
26: ch 0 off 43 64
68: ch 0 on 53 106
2: ch 0 on 60 97
0: ch 0 on 57 98
0: ch 0 on 43 114
252: ch 0 off 57 64
10: ch 0 off 53 64
2: ch 0 off 60 64
48: ch 0 off 43 64
70: ch 0 on 60 90
0: ch 0 on 53 108
0: ch 0 on 57 90
0: ch 0 on 64 86
2: ch 0 on 41 100
70: ch 0 off 41 64
14: ch 0 off 60 64
0: ch 0 off 57 64
0: ch 0 off 64 64
8: ch 0 off 53 64
100: ch 0 on 53 110
0: ch 0 on 57 98
0: ch 0 on 60 97
0: ch 0 on 64 100
0: ch 0 on 41 102
382: ch 0 off 60 64
0: ch 0 off 64 64
4: ch 0 off 53 64
0: ch 0 off 57 64
40: ch 0 off 41 64
54: ch 0 on 41 106
0: ch 0 on 53 110
0: ch 0 on 60 95
0: ch 0 on 64 100
0: ch 0 on 57 100
96: ch 0 off 41 64
16: ch 0 off 60 64
4: ch 0 off 53 64
0: ch 0 off 57 64
12: ch 0 off 64 64
64: ch 0 on 43 95
82: ch 0 off 43 64
10: ch 0 on 53 102
0: ch 0 on 57 95
0: ch 0 on 64 92
0: ch 0 on 60 92
74: ch 0 off 57 64
4: ch 0 off 64 64
4: ch 0 off 53 64
0: ch 0 off 60 64
18: ch 0 on 43 86
22: ch 0 off 43 64
74: ch 0 on 53 108
0: ch 0 on 57 98
0: ch 0 on 64 95
0: ch 0 on 60 95
0: ch 0 on 43 117
256: ch 0 off 43 64
126: ch 0 on 41 114
28: ch 0 off 57 64
0: ch 0 off 60 64
8: ch 0 off 53 64
0: ch 0 off 64 64
156: ch 0 on 53 104
2: ch 0 on 64 91
0: ch 0 on 57 94
0: ch 0 on 60 91
394: ch 0 off 64 64
0: ch 0 off 57 64
0: ch 0 off 60 64
14: ch 0 off 53 64
112: ch 0 off 41 64
56: ch 0 on 53 98
0: ch 0 on 59 95
0: ch 0 on 62 86
0: ch 0 on 55 91
2: ch 0 on 43 117
560: ch 0 off 53 64
20: ch 0 off 62 64
8: ch 0 off 59 64
0: ch 0 off 55 64
8: ch 0 off 43 64
70: ch 0 on 59 104
0: ch 0 on 55 102
4: ch 0 on 43 120
554: ch 0 off 59 64
0: ch 0 off 55 64
12: ch 0 off 43 64
100: ch 0 on 43 104
2: ch 0 on 59 98
0: ch 0 on 55 92
38: ch 0 off 55 64
4: ch 0 off 59 64
52: ch 0 off 43 64
2: ch 0 on 41 102
2: ch 0 on 53 98
0: ch 0 on 57 106
402: ch 0 off 53 64
0: ch 0 off 57 64
8: ch 0 off 41 64
70: ch 0 on 41 102
2: ch 0 on 53 98
0: ch 0 on 57 97
106: ch 0 off 53 64
0: ch 0 off 57 64
84: ch 0 off 41 64
0: ch 0 on 55 98
0: ch 0 on 59 81
2: ch 0 on 43 120
92: ch 0 off 59 64
6: ch 0 off 55 64
92: ch 0 off 43 64
2: ch 0 on 52 112
0: ch 0 on 57 108
0: ch 0 on 45 106
2: ch 0 on 60 92
64: ch 0 off 52 64
0: ch 0 off 57 64
2: ch 0 off 60 64
10: ch 0 off 45 64
114: ch 0 on 64 112
0: ch 0 on 57 108
0: ch 0 on 60 106
0: ch 0 on 45 100
300: ch 0 off 45 64
20: ch 0 off 64 64
0: ch 0 off 57 64
4: ch 0 off 60 64
58: ch 0 on 45 90
0: ch 0 on 57 94
0: ch 0 on 60 94
2: ch 0 on 64 94
24: ch 0 off 64 64
2: ch 0 off 60 64
8: ch 0 off 57 64
60: ch 0 off 45 64
2: ch 0 on 62 116
0: ch 0 on 55 117
0: ch 0 on 59 110
0: ch 0 on 43 101
222: ch 0 off 62 64
0: ch 0 off 55 64
0: ch 0 off 59 64
64: ch 0 on 55 108
0: ch 0 on 62 111
0: ch 0 on 59 111
392: ch 0 off 43 64
18: ch 0 off 62 64
4: ch 0 off 55 64
8: ch 0 off 59 64
58: ch 0 on 43 111
0: ch 0 on 55 117
0: ch 0 on 59 112
694: ch 0 off 55 64
4: ch 0 off 59 64
70: ch 0 off 43 64
0: ch 0 on 41 102
2: ch 0 on 57 112
0: ch 0 on 53 117
740: ch 0 off 41 64
100: ch 0 off 53 64
4: ch 0 off 57 64
20: ch 0 on 41 100
194: ch 0 on 60 98
0: ch 0 on 57 104
0: ch 0 on 52 112
8: ch 0 off 41 64
78: ch 0 off 57 64
6: ch 0 off 60 64
0: ch 0 off 52 64
4: ch 0 on 41 90
34: ch 0 off 41 64
60: ch 0 on 41 100
188: ch 0 on 60 97
0: ch 0 on 57 106
0: ch 0 on 52 112
26: ch 0 off 41 64
74: ch 0 on 41 100
20: ch 0 off 60 64
0: ch 0 off 57 64
0: ch 0 off 52 64
80: ch 0 off 41 64
0: ch 0 on 43 110
188: ch 0 on 59 90
0: ch 0 on 55 98
0: ch 0 on 50 112
26: ch 0 off 43 64
28: ch 0 off 55 64
8: ch 0 off 59 64
0: ch 0 off 50 64
34: ch 0 on 43 90
38: ch 0 off 43 64
58: ch 0 on 50 110
0: ch 0 on 59 100
0: ch 0 on 55 106
2: ch 0 on 43 112
152: ch 0 off 112 64
224: ch 0 off 50 64
0: ch 0 off 59 64
0: ch 0 off 55 64
6: ch 0 off 43 64
0: ch 0 on 41 98
192: ch 0 on 57 97
0: ch 0 on 53 106
0: ch 0 on 48 106
18: ch 0 off 41 64
76: ch 0 on 41 91
8: ch 0 off 53 64
2: ch 0 off 57 64
0: ch 0 off 48 64
24: ch 0 off 41 64
64: ch 0 on 41 104
192: ch 0 on 48 110
0: ch 0 on 53 108
0: ch 0 on 57 94
26: ch 0 off 41 64
40: ch 0 off 48 64
4: ch 0 off 53 64
4: ch 0 off 57 64
20: ch 0 on 41 90
96: ch 0 off 41 64
2: ch 0 on 43 106
190: ch 0 on 55 94
0: ch 0 on 59 87
0: ch 0 on 50 102
36: ch 0 off 43 64
34: ch 0 off 55 64
0: ch 0 off 59 64
0: ch 0 off 50 64
30: ch 0 on 43 108
28: ch 0 off 43 64
66: ch 0 on 59 98
0: ch 0 on 55 102
0: ch 0 on 50 114
0: ch 0 on 43 100
320: ch 0 off 59 64
0: ch 0 off 50 64
4: ch 0 off 55 64
46: ch 0 off 43 64
10: ch 0 on 41 92
194: ch 0 on 60 92
0: ch 0 on 57 98
0: ch 0 on 52 112
28: ch 0 off 41 64
66: ch 0 on 41 79
2: ch 0 off 60 64
0: ch 0 off 57 64
8: ch 0 off 52 64
28: ch 0 off 41 64
60: ch 0 on 41 100
194: ch 0 on 52 108
0: ch 0 on 57 102
0: ch 0 on 60 100
62: ch 0 off 41 64
28: ch 0 off 57 64
4: ch 0 off 60 64
4: ch 0 off 52 64
0: ch 0 on 41 94
92: ch 0 on 43 104
10: ch 0 off 41 64
186: ch 0 on 50 98
0: ch 0 on 59 80
0: ch 0 on 55 87
30: ch 0 off 43 64
20: ch 0 off 59 64
0: ch 0 off 55 64
8: ch 0 off 50 64
38: ch 0 on 43 94
30: ch 0 off 43 64
62: ch 0 on 55 104
0: ch 0 on 59 104
0: ch 0 on 50 112
4: ch 0 on 43 106
354: ch 0 off 59 64
2: ch 0 off 43 64
2: ch 0 off 55 64
4: ch 0 off 50 64
16: ch 0 on 41 86
198: ch 0 on 57 97
0: ch 0 on 53 106
0: ch 0 on 48 112
28: ch 0 off 41 64
64: ch 0 on 41 85
22: ch 0 off 57 64
0: ch 0 off 53 64
0: ch 0 off 48 64
16: ch 0 off 41 64
58: ch 0 on 41 98
192: ch 0 on 57 94
0: ch 0 on 48 108
0: ch 0 on 53 108
22: ch 0 off 41 64
72: ch 0 on 41 95
8: ch 0 off 57 64
0: ch 0 off 48 64
4: ch 0 off 53 64
88: ch 0 on 43 106
2: ch 0 off 41 64
188: ch 0 on 59 94
0: ch 0 on 55 100
0: ch 0 on 50 108
24: ch 0 off 43 64
50: ch 0 off 55 64
8: ch 0 off 59 64
0: ch 0 off 50 64
16: ch 0 on 43 86
34: ch 0 off 43 64
60: ch 0 on 55 106
0: ch 0 on 59 100
0: ch 0 on 50 110
2: ch 0 on 43 112
330: ch 0 off 55 64
0: ch 0 off 59 64
0: ch 0 off 50 64
28: ch 0 off 43 64
28: ch 0 on 41 95
190: ch 0 on 52 108
0: ch 0 on 57 104
0: ch 0 on 60 97
12: ch 0 off 41 64
80: ch 0 off 60 64
2: ch 0 on 41 80
6: ch 0 off 52 64
0: ch 0 off 57 64
40: ch 0 off 41 64
52: ch 0 on 41 97
192: ch 0 on 60 98
0: ch 0 on 57 100
0: ch 0 on 52 110
18: ch 0 off 41 64
74: ch 0 on 41 91
40: ch 0 off 60 64
4: ch 0 off 57 64
0: ch 0 off 52 64
52: ch 0 off 41 64
4: ch 0 on 43 104
192: ch 0 on 50 106
0: ch 0 on 55 102
0: ch 0 on 59 92
42: ch 0 off 43 64
20: ch 0 off 55 64
4: ch 0 off 50 64
0: ch 0 off 59 64
32: ch 0 on 43 85
30: ch 0 off 43 64
62: ch 0 on 50 106
0: ch 0 on 59 97
0: ch 0 on 55 104
4: ch 0 on 43 114
320: ch 0 off 43 64
60: ch 0 off 50 64
2: ch 0 off 59 64
0: ch 0 on 41 91
8: ch 0 off 55 64
184: ch 0 on 57 94
0: ch 0 on 53 108
2: ch 0 on 48 104
16: ch 0 off 41 64
74: ch 0 on 41 88
46: ch 0 off 48 64
0: ch 0 off 41 64
6: ch 0 off 57 64
0: ch 0 off 53 64
46: ch 0 on 41 98
192: ch 0 on 53 108
0: ch 0 on 48 110
0: ch 0 on 57 100
14: ch 0 off 41 64
80: ch 0 on 41 94
22: ch 0 off 48 64
0: ch 0 off 57 64
4: ch 0 off 53 64
70: ch 0 off 41 64
2: ch 0 on 43 106
88: ch 0 off 43 64
8: ch 0 on 43 71
66: ch 0 off 43 64
30: ch 0 on 55 95
0: ch 0 on 59 88
0: ch 0 on 50 104
70: ch 0 off 55 64
0: ch 0 off 59 64
8: ch 0 off 50 64
116: ch 0 on 55 104
0: ch 0 on 50 110
0: ch 0 on 59 100
0: ch 0 on 43 122
348: ch 0 off 50 64
8: ch 0 off 55 64
0: ch 0 off 59 64
10: ch 0 off 43 64
14: ch 0 on 41 98
196: ch 0 on 57 100
2: ch 0 on 52 108
0: ch 0 on 60 92
24: ch 0 off 41 64
70: ch 0 on 41 95
18: ch 0 off 52 64
0: ch 0 off 60 64
6: ch 0 off 57 64
10: ch 0 off 41 64
60: ch 0 on 41 102
196: ch 0 on 52 104
0: ch 0 on 60 88
0: ch 0 on 57 100
18: ch 0 off 41 64
74: ch 0 on 41 92
24: ch 0 off 52 64
0: ch 0 off 60 64
0: ch 0 off 57 64
72: ch 0 off 41 64
0: ch 0 on 43 110
96: ch 0 off 43 64
0: ch 0 on 41 79
96: ch 0 off 41 64
2: ch 0 on 50 98
0: ch 0 on 55 87
0: ch 0 on 59 78
58: ch 0 off 55 64
8: ch 0 off 59 64
8: ch 0 off 50 64
118: ch 0 on 55 104
0: ch 0 on 50 110
0: ch 0 on 59 95
0: ch 0 on 43 120
358: ch 0 off 55 64
0: ch 0 off 50 64
0: ch 0 off 59 64
16: ch 0 off 43 64
6: ch 0 on 41 91
196: ch 0 on 53 106
2: ch 0 on 48 106
0: ch 0 on 57 98
28: ch 0 off 41 64
64: ch 0 on 41 87
16: ch 0 off 53 64
6: ch 0 off 48 64
0: ch 0 off 57 64
16: ch 0 off 41 64
60: ch 0 on 41 100
192: ch 0 on 53 104
0: ch 0 on 48 104
0: ch 0 on 57 98
26: ch 0 off 41 64
66: ch 0 on 41 80
16: ch 0 off 53 64
0: ch 0 off 48 64
0: ch 0 off 57 64
80: ch 0 off 41 64
2: ch 0 on 43 108
192: ch 0 on 55 97
2: ch 0 on 50 106
0: ch 0 on 59 90
24: ch 0 off 43 64
42: ch 0 off 50 64
0: ch 0 off 59 64
2: ch 0 off 55 64
30: ch 0 on 43 84
22: ch 0 off 43 64
72: ch 0 on 59 102
0: ch 0 on 55 104
0: ch 0 on 50 110
0: ch 0 on 43 108
342: ch 0 off 50 64
8: ch 0 off 59 64
0: ch 0 off 55 64
8: ch 0 off 43 64
22: ch 0 on 41 98
194: ch 0 on 60 92
2: ch 0 on 57 97
0: ch 0 on 52 106
26: ch 0 off 41 64
72: ch 0 on 41 95
22: ch 0 off 57 64
0: ch 0 off 52 64
2: ch 0 off 60 64
6: ch 0 off 41 64
64: ch 0 on 41 100
192: ch 0 on 52 106
0: ch 0 on 57 100
0: ch 0 on 60 92
34: ch 0 off 41 64
62: ch 0 on 41 98
40: ch 0 off 60 64
4: ch 0 off 57 64
4: ch 0 off 52 64
48: ch 0 off 41 64
0: ch 0 on 43 102
190: ch 0 on 55 92
0: ch 0 on 50 100
2: ch 0 on 59 85
30: ch 0 off 43 64
28: ch 0 off 59 64
6: ch 0 off 55 64
8: ch 0 off 50 64
26: ch 0 on 43 90
28: ch 0 off 43 64
64: ch 0 on 55 104
0: ch 0 on 50 110
0: ch 0 on 59 102
2: ch 0 on 43 104
366: ch 0 off 43 64
10: ch 0 off 55 64
4: ch 0 on 41 97
4: ch 0 off 50 64
0: ch 0 off 59 64
194: ch 0 on 57 94
0: ch 0 on 53 104
0: ch 0 on 48 106
8: ch 0 off 41 64
86: ch 0 on 41 97
26: ch 0 off 57 64
0: ch 0 off 53 64
2: ch 0 off 41 64
6: ch 0 off 48 64
60: ch 0 on 41 98
194: ch 0 on 48 104
0: ch 0 on 57 92
0: ch 0 on 53 104
28: ch 0 off 41 64
64: ch 0 on 41 88
16: ch 0 off 48 64
4: ch 0 off 57 64
0: ch 0 off 53 64
76: ch 0 off 41 64
2: ch 0 on 43 106
194: ch 0 on 59 83
0: ch 0 on 50 100
0: ch 0 on 55 91
20: ch 0 off 43 64
42: ch 0 off 55 64
4: ch 0 off 59 64
0: ch 0 off 50 64
30: ch 0 on 43 100
26: ch 0 off 43 64
68: ch 0 on 43 102
2: ch 0 on 59 102
0: ch 0 on 55 104
0: ch 0 on 50 110
324: ch 0 off 59 64
0: ch 0 off 55 64
0: ch 0 off 50 64
26: ch 0 off 43 64
30: ch 0 on 41 98
194: ch 0 on 60 98
0: ch 0 on 57 102
0: ch 0 on 52 110
28: ch 0 off 41 64
62: ch 0 off 60 64
0: ch 0 off 57 64
8: ch 0 off 52 64
2: ch 0 on 41 91
30: ch 0 off 41 64
66: ch 0 on 41 92
188: ch 0 on 60 92
0: ch 0 on 57 98
0: ch 0 on 52 108
14: ch 0 off 41 64
84: ch 0 on 41 98
30: ch 0 off 60 64
0: ch 0 off 57 64
8: ch 0 off 52 64
58: ch 0 off 41 64
6: ch 0 on 43 95
186: ch 0 on 55 92
0: ch 0 on 59 90
0: ch 0 on 50 100
12: ch 0 off 43 64
70: ch 0 off 55 64
0: ch 0 off 59 64
8: ch 0 off 50 64
10: ch 0 on 43 88
30: ch 0 off 43 64
62: ch 0 on 59 97
0: ch 0 on 50 106
0: ch 0 on 55 102
2: ch 0 on 43 98
368: ch 0 off 59 64
0: ch 0 off 50 64
0: ch 0 off 55 64
6: ch 0 off 43 64
8: ch 0 on 41 92
192: ch 0 on 53 104
0: ch 0 on 48 102
0: ch 0 on 57 90
6: ch 0 off 41 64
88: ch 0 on 41 91
26: ch 0 off 41 64
12: ch 0 off 53 64
0: ch 0 off 57 64
8: ch 0 off 48 64
52: ch 0 on 41 97
190: ch 0 on 53 108
0: ch 0 on 48 108
0: ch 0 on 57 98
20: ch 0 off 41 64
76: ch 0 on 41 102
20: ch 0 off 53 64
0: ch 0 off 48 64
0: ch 0 off 57 64
76: ch 0 off 41 64
4: ch 0 on 43 104
190: ch 0 on 59 92
0: ch 0 on 50 104
0: ch 0 on 55 100
12: ch 0 off 43 64
58: ch 0 off 59 64
0: ch 0 off 55 64
8: ch 0 off 50 64
20: ch 0 on 43 87
26: ch 0 off 43 64
66: ch 0 on 59 100
0: ch 0 on 55 104
0: ch 0 on 50 110
2: ch 0 on 43 100
326: ch 0 off 50 64
8: ch 0 off 59 64
0: ch 0 off 55 64
50: ch 0 off 43 64
2: ch 0 on 41 102
192: ch 0 on 52 106
0: ch 0 on 57 100
0: ch 0 on 60 71
6: ch 0 off 41 64
88: ch 0 on 41 90
30: ch 0 off 41 64
24: ch 0 off 52 64
0: ch 0 off 60 64
4: ch 0 off 57 64
36: ch 0 on 41 95
192: ch 0 on 60 95
0: ch 0 on 57 97
0: ch 0 on 52 104
30: ch 0 off 41 64
68: ch 0 on 41 94
34: ch 0 off 60 64
0: ch 0 off 57 64
8: ch 0 off 52 64
54: ch 0 off 41 64
2: ch 0 on 43 102
192: ch 0 on 59 92
0: ch 0 on 50 100
0: ch 0 on 55 91
26: ch 0 off 43 64
28: ch 0 off 55 64
8: ch 0 off 59 64
0: ch 0 off 50 64
34: ch 0 on 43 85
26: ch 0 off 43 64
66: ch 0 on 59 98
0: ch 0 on 55 104
0: ch 0 on 50 108
4: ch 0 on 43 100
328: ch 0 off 43 64
54: ch 0 off 59 64
0: ch 0 off 55 64
0: ch 0 off 50 64
0: ch 0 on 41 100
190: ch 0 on 53 102
0: ch 0 on 57 97
0: ch 0 on 48 104
20: ch 0 off 41 64
78: ch 0 on 41 95
38: ch 0 off 53 64
0: ch 0 off 57 64
0: ch 0 off 48 64
0: ch 0 off 41 64
58: ch 0 on 41 94
190: ch 0 off 41 64
2: ch 0 on 57 98
0: ch 0 on 53 104
0: ch 0 on 48 108
94: ch 0 on 41 102
54: ch 0 off 57 64
0: ch 0 off 53 64
0: ch 0 off 48 64
42: ch 0 off 41 64
4: ch 0 on 43 100
190: ch 0 on 55 100
2: ch 0 on 50 102
0: ch 0 on 59 91
22: ch 0 off 43 64
36: ch 0 off 59 64
4: ch 0 off 50 64
2: ch 0 off 55 64
32: ch 0 on 43 95
24: ch 0 off 43 64
68: ch 0 on 50 108
0: ch 0 on 59 92
0: ch 0 on 55 104
2: ch 0 on 43 102
142: ch 0 off 50 64
8: ch 0 off 55 64
4: ch 0 off 59 64
126: ch 0 off 43 64
102: ch 0 on 41 102
4: ch 0 on 60 95
0: ch 0 on 53 108
0: ch 0 on 57 98
0: ch 0 on 64 86
42: ch 0 off 41 64
12: ch 0 off 64 64
4: ch 0 off 57 64
12: ch 0 off 60 64
0: ch 0 off 53 64
120: ch 0 on 41 110
2: ch 0 on 53 112
0: ch 0 on 57 102
0: ch 0 on 60 94
0: ch 0 on 64 88
384: ch 0 off 41 64
32: ch 0 off 57 64
4: ch 0 off 53 64
0: ch 0 off 60 64
0: ch 0 off 64 64
58: ch 0 on 41 120
4: ch 0 on 64 98
0: ch 0 on 60 95
0: ch 0 on 53 122
0: ch 0 on 57 98
26: ch 0 off 57 64
12: ch 0 off 60 64
0: ch 0 off 53 64
8: ch 0 off 64 64
32: ch 0 off 41 64
112: ch 0 on 43 112
86: ch 0 off 43 64
8: ch 0 on 53 100
0: ch 0 on 57 87
0: ch 0 on 64 88
0: ch 0 on 60 72
66: ch 0 off 57 64
4: ch 0 off 60 64
8: ch 0 off 53 64
0: ch 0 off 64 64
18: ch 0 on 43 88
26: ch 0 off 43 64
70: ch 0 on 53 110
0: ch 0 on 60 98
0: ch 0 on 43 112
2: ch 0 on 64 97
0: ch 0 on 57 97
276: ch 0 off 43 64
28: ch 0 off 64 64
4: ch 0 off 57 64
2: ch 0 off 53 64
4: ch 0 off 60 64
68: ch 0 on 53 92
0: ch 0 on 41 102
2: ch 0 on 57 83
0: ch 0 on 60 86
0: ch 0 on 64 84
38: ch 0 off 57 64
4: ch 0 off 64 64
4: ch 0 off 60 64
6: ch 0 off 53 64
8: ch 0 off 41 64
128: ch 0 on 41 100
4: ch 0 on 53 110
0: ch 0 on 57 104
0: ch 0 on 64 98
0: ch 0 on 60 100
374: ch 0 off 41 64
24: ch 0 off 64 64
4: ch 0 off 53 64
0: ch 0 off 57 64
0: ch 0 off 60 64
74: ch 0 on 41 110
4: ch 0 on 60 92
0: ch 0 on 112 57
0: ch 0 on 64 88
78: ch 0 off 60 64
4: ch 0 off 64 64
6: ch 0 off 41 64
100: ch 0 on 43 117
74: ch 0 off 43 64
22: ch 0 on 53 98
0: ch 0 on 55 87
0: ch 0 on 62 87
0: ch 0 on 59 66
46: ch 0 off 55 64
4: ch 0 off 59 64
8: ch 0 off 62 64
4: ch 0 off 53 64
36: ch 0 on 43 108
30: ch 0 off 43 64
64: ch 0 on 59 104
0: ch 0 on 53 117
0: ch 0 on 62 97
2: ch 0 on 55 100
0: ch 0 on 43 112
268: ch 0 off 43 64
16: ch 0 off 55 64
6: ch 0 off 53 64
4: ch 0 off 59 64
0: ch 0 off 62 64
86: ch 0 on 41 102
2: ch 0 on 60 87
0: ch 0 on 53 92
2: ch 0 on 57 57
0: ch 0 on 64 60
38: ch 0 off 57 64
0: ch 0 off 64 64
2: ch 0 off 53 64
8: ch 0 off 60 64
46: ch 0 off 41 64
96: ch 0 on 57 92
0: ch 0 on 53 102
0: ch 0 on 60 92
2: ch 0 on 64 94
0: ch 0 on 41 100
330: ch 0 off 57 64
2: ch 0 off 64 64
2: ch 0 off 53 64
0: ch 0 off 60 64
48: ch 0 off 41 64
96: ch 0 on 41 114
4: ch 0 on 53 106
0: ch 0 on 57 97
0: ch 0 on 64 95
0: ch 0 on 60 85
34: ch 0 off 57 64
4: ch 0 off 60 64
8: ch 0 off 53 64
0: ch 0 off 64 64
36: ch 0 off 41 64
202: ch 0 on 43 108
2: ch 0 on 53 112
0: ch 0 on 57 102
0: ch 0 on 60 97
0: ch 0 on 64 97
476: ch 0 off 64 64
2: ch 0 off 43 64
2: ch 0 off 53 64
0: ch 0 off 57 64
0: ch 0 off 60 64
94: ch 0 on 53 100
0: ch 0 on 60 92
2: ch 0 on 57 91
0: ch 0 on 64 90
0: ch 0 on 41 100
62: ch 0 off 57 64
0: ch 0 off 64 64
2: ch 0 off 60 64
6: ch 0 off 41 64
2: ch 0 off 53 64
118: ch 0 on 41 104
2: ch 0 on 53 110
0: ch 0 on 57 104
0: ch 0 on 60 102
0: ch 0 on 64 100
390: ch 0 off 53 64
0: ch 0 off 57 64
0: ch 0 off 64 64
4: ch 0 off 60 64
10: ch 0 off 41 64
76: ch 0 on 41 117
2: ch 0 on 53 110
0: ch 0 on 57 98
0: ch 0 on 60 95
0: ch 0 on 64 90
42: ch 0 off 57 64
0: ch 0 off 64 64
8: ch 0 off 60 64
4: ch 0 off 53 64
26: ch 0 off 41 64
110: ch 0 on 43 108
70: ch 0 off 43 64
22: ch 0 on 53 102
2: ch 0 on 60 91
0: ch 0 on 57 95
0: ch 0 on 64 88
58: ch 0 off 57 64
0: ch 0 off 64 64
8: ch 0 off 60 64
6: ch 0 off 53 64
28: ch 0 on 43 85
28: ch 0 off 43 64
66: ch 0 on 53 110
0: ch 0 on 64 95
0: ch 0 on 60 97
0: ch 0 on 57 100
0: ch 0 on 43 122
284: ch 0 off 53 64
0: ch 0 off 64 64
0: ch 0 off 60 64
0: ch 0 off 57 64
86: ch 0 off 43 64
10: ch 0 on 41 97
4: ch 0 on 53 102
0: ch 0 on 57 94
0: ch 0 on 60 92
0: ch 0 on 64 91
58: ch 0 off 57 64
4: ch 0 off 64 64
4: ch 0 off 41 64
0: ch 0 off 60 64
8: ch 0 off 53 64
118: ch 0 on 53 110
0: ch 0 on 60 102
0: ch 0 on 57 100
0: ch 0 on 64 95
0: ch 0 on 41 104
378: ch 0 off 53 64
0: ch 0 off 57 64
0: ch 0 off 64 64
4: ch 0 off 60 64
12: ch 0 off 41 64
86: ch 0 on 60 98
0: ch 0 on 53 114
0: ch 0 on 57 104
0: ch 0 on 64 92
2: ch 0 on 41 120
48: ch 0 off 57 64
4: ch 0 off 64 64
4: ch 0 off 60 64
4: ch 0 off 53 64
30: ch 0 off 41 64
100: ch 0 on 43 120
94: ch 0 on 53 102
0: ch 0 on 59 90
0: ch 0 on 55 95
0: ch 0 on 62 86
8: ch 0 off 43 64
62: ch 0 off 55 64
0: ch 0 off 62 64
4: ch 0 off 59 64
4: ch 0 off 53 64
114: ch 0 on 62 102
0: ch 0 on 53 112
0: ch 0 on 59 104
0: ch 0 on 55 104
2: ch 0 on 43 114
298: ch 0 off 62 64
0: ch 0 off 53 64
0: ch 0 off 59 64
0: ch 0 off 55 64
76: ch 0 off 43 64
8: ch 0 on 41 102
2: ch 0 on 53 88
0: ch 0 on 60 83
2: ch 0 on 64 80
0: ch 0 on 57 66
54: ch 0 off 41 64
0: ch 0 off 57 64
6: ch 0 off 60 64
2: ch 0 off 64 64
10: ch 0 off 53 64
118: ch 0 on 53 110
0: ch 0 on 57 97
